season,athlete_id,athlete_display_name,athlete_position_abbreviation,team_id,team_short_display_name,games_played,first_game_date,last_game_date,games_started,minutes_total,pts_total,fgm_total,fga_total,fg3m_total,fg3a_total,ftm_total,fta_total,oreb_total,dreb_total,reb_total,ast_total,stl_total,blk_total,tov_total,pf_total,team_minutes_total,team_fgm_total,team_fga_total,team_fg3a_total,team_ftm_total,team_fta_total,team_oreb_total,team_dreb_total,team_reb_total,team_tov_total,opp_oreb_total,opp_dreb_total,opp_reb_total,mpg,ppg,rpg,apg,spg,bpg,tovpg,oreb_pg,dreb_pg,fg_pct,fg3_pct,ft_pct,efg_pct,ts_pct,pts_per_36,reb_per_36,ast_per_36,stl_per_36,blk_per_36,tov_per_36,oreb_per_36,dreb_per_36,usg_weight,usage,ast_denom,ast_pct,tov_denom,tov_pct,oreb_chances,oreb_pct,dreb_chances,dreb_pct,threepar,fta_rate,ts_weight,efg_weight,ast_weight,stl_weight,tov_weight,oreb_weight,dreb_weight,fg3_weight,ft_weight,threepar_weight,fta_rate_weight,usage_pctile_pos,ts_pctile_pos,efg_pctile_pos,ast_pctile_pos,stl_pctile_pos,tov_pctile_pos,oreb_pctile_pos,dreb_pctile_pos,fg3_pctile_pos,ft_pctile_pos,threepar_pctile_pos,fta_rate_pctile_pos,usage_pos_avg,ts_pos_avg,efg_pos_avg,ast_pos_avg,stl_pos_avg,tov_pos_avg,oreb_pos_avg,dreb_pos_avg,fg3_pos_avg,ft_pos_avg,threepar_pos_avg,fta_rate_pos_avg,usage_pos_avg_pctile,ts_pos_avg_pctile,efg_pos_avg_pctile,ast_pos_avg_pctile,stl_pos_avg_pctile,tov_pos_avg_pctile,oreb_pos_avg_pctile,dreb_pos_avg_pctile,fg3_pos_avg_pctile,ft_pos_avg_pctile,threepar_pos_avg_pctile,fta_rate_pos_avg_pctile,headshot_url
2026,4433633,Kierstan Bell,F,17,Aces,27,2026-05-09,2026-08-28,0,279,60,22,73,13,52,3,4,11,31,42,16,6,10,12,28,8252,1349,2810,979,667,821,320,1053,1373,487,344,1041,1385,10.333333333333334,2.2222222222222223,1.5555555555555556,0.5925925925925926,0.2222222222222222,0.37037037037037035,0.4444444444444444,0.4074074074074074,1.1481481481481481,0.3013698630136986,0.25,0.75,0.3904109589041096,0.40128410914927765,7.741935483870968,5.419354838709677,2.064516129032258,0.7741935483870968,1.2903225806451613,1.5483870967741935,1.4193548387096775,4,86.76,0.14029182374319965,206.04835191468734,0.07765167666385737,86.76,0.1383125864453665,230.07695104217157,0.0478100911463477,236.1627484246243,0.1312654100055675,0.7123287671232876,0.0547945205479452,74.76,73,206.04835191468734,279,86.76,230.07695104217157,236.1627484246243,52,4,73,73,0.12567919451436507,0.00697515732012434,0.01249192332543614,0.20793809725119508,0.03743844631598325,0.5424116830136273,0.25665711197349805,0.20563080028137545,0.1259946949602122,0.5712630359212051,0.998923110058152,0.009476631488261899,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png
2026,4433634,Ashten Prechtel,F,129689,Valkyries,5,2026-05-25,2026-08-30,0,40,11,3,8,2,5,3,3,2,8,10,3,1,4,7,11,8000,1156,2720,1223,569,731,363,952,1315,413,314,983,1297,8,2.2,2,0.6,0.2,0.8,1.4,0.4,1.6,0.375,0.4,1,0.5,0.5901287553648068,9.9,9,2.7,0.9,3.6,6.3,1.8,7.2,16.32,0.18896324942685777,25.900000000000002,0.11583011583011582,16.32,0.42892156862745096,33.65,0.05943536404160476,31.650000000000002,0.2527646129541864,0.625,0.375,9.32,8,25.900000000000002,40,16.32,33.65,31.650000000000002,5,3,8,8,0.37248936724242687,0.7121256539209987,0.3958647426233039,0.530505993904446,0.026968567352386213,0.9998915024737436,0.4443339446044826,0.8726294417003762,0.9423076923076923,0.9976825028968713,0.9348840548495944,0.6859788929571398,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/4433634.png
2026,4433635,Diamond Miller,F,18,Sun,40,2026-05-08,2026-08-30,40,902,383,125,348,46,145,87,109,15,91,106,57,27,8,58,128,8025,1162,2745,792,603,852,369,931,1300,542,311,1038,1349,22.55,9.575,2.65,1.425,0.675,0.2,1.45,0.375,2.275,0.35919540229885055,0.31724137931034485,0.7981651376146789,0.42528735632183906,0.48363471057682594,15.286031042128602,4.23059866962306,2.2749445676274944,1.0776053215077606,0.31929046563192903,2.3148558758314857,0.5986696230598669,3.631929046563193,453.96,0.2205880482992306,528.0367601246106,0.10794703002599412,453.96,0.1277645607542515,790.7252336448598,0.018969927051470555,697.996261682243,0.1303731910836895,0.4166666666666667,0.3132183908045977,395.96,348,528.0367601246106,902,453.96,790.7252336448598,697.996261682243,145,109,348,348,0.6757160836732923,0.07319113447395689,0.06856199296431904,0.43522374550761983,0.437111694049427,0.40962373057894286,0.02718366336845904,0.19904618360685636,0.39699381078691426,0.6771726535341831,0.6210783257951037,0.5376552516332831,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/4433635.png
2026,4433643,Mackenzie Holmes,F,14,Storm,25,2026-05-08,2026-08-30,0,242,66,24,45,6,11,12,17,23,49,72,13,14,6,12,37,8030,1187,2788,1060,602,756,345,1017,1362,563,390,1064,1454,9.68,2.64,2.88,0.52,0.56,0.24,0.48,0.92,1.96,0.5333333333333333,0.5454545454545454,0.7058823529411765,0.6,0.6288109756097561,9.818181818181818,10.710743801652892,1.9338842975206612,2.0826446280991737,0.8925619834710744,1.7851239669421488,3.4214876033057853,7.289256198347108,64.48,0.11616572935268574,154.86301369863014,0.0839451570101725,64.48,0.18610421836228286,212.31506849315068,0.10832956964965482,212.013698630137,0.23111714156490276,0.24444444444444444,0.37777777777777777,52.480000000000004,45,154.86301369863014,242,64.48,212.31506849315068,212.013698630137,11,17,45,45,0.03944970054682754,0.9463696327933483,0.940842845861153,0.28014760523445165,0.23747066132817893,0.8610124989150247,0.8099858432873775,0.7563696514561741,0.9971264367816092,0.3520278099652375,0.37662430899562066,0.6897839040850026,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/4433643.png
2026,4433690,Holly Winterburn,G,132052,Fire,27,2026-05-18,2026-08-30,1,281,90,35,88,7,43,13,15,10,24,34,48,13,1,24,26,8113,1232,2727,1188,585,724,317,893,1210,563,387,978,1365,10.407407407407407,3.3333333333333335,1.2592592592592593,1.7777777777777777,0.48148148148148145,0.037037037037037035,0.8888888888888888,0.37037037037037035,0.8888888888888888,0.3977272727272727,0.16279069767441862,0.8666666666666667,0.4375,0.47568710359408034,11.530249110320284,4.355871886120997,6.149466192170818,1.6654804270462633,0.12811387900355872,3.074733096085409,1.2811387900355873,3.074733096085409,118.6,0.1897823893159697,178.3563416738568,0.26912415644728244,118.6,0.20236087689713322,224.26660914581538,0.04458978551505242,221.66892641439665,0.10826957295373665,0.48863636363636365,0.17045454545454544,94.6,88,178.3563416738568,281,118.6,224.26660914581538,221.66892641439665,43,15,88,88,0.37438919308043017,0.0767375102976582,0.0784296109963166,0.7327597506300902,0.1571063613716063,0.9196107196614384,0.8635766631141955,0.5493819043400773,0.013340174448435094,0.6243302867948314,0.6793639385499955,0.17267091905489174,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/4433690.png
2026,4433730,Paige Bueckers,G,3,Wings,39,2026-05-09,2026-08-30,39,1280,790,301,596,71,181,117,134,26,128,154,232,33,15,82,96,8051,1325,2836,952,584,738,340,1031,1371,438,336,1006,1342,32.82051282051282,20.256410256410255,3.948717948717949,5.948717948717949,0.8461538461538461,0.38461538461538464,2.1025641025641026,0.6666666666666666,3.282051282051282,0.5050335570469798,0.39226519337016574,0.8731343283582089,0.5645973154362416,0.6030902650543545,22.21875,4.33125,6.525,0.928125,0.421875,2.30625,0.73125,3.6,736.96,0.2576117758536368,752.2853061731462,0.3083936348300851,736.96,0.1112679114198871,1069.9788846106073,0.024299544947994058,1086.6724630480685,0.11779078273591807,0.3036912751677852,0.22483221476510068,654.96,596,752.2853061731462,1280,736.96,1069.9788846106073,1086.6724630480685,181,134,596,596,0.7685109945245522,0.7345886364942621,0.8407600395292426,0.8672553703548164,0.4671617397375478,0.2514806614166358,0.5189441907517769,0.7123918198461539,0.8251410979989738,0.7124172707217145,0.18255322971880333,0.2965591591052017,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/4433730.png
2026,4433744,Michelle Onyiah,C,5,Fever,1,2026-08-23,2026-08-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8109,1365,2777,1055,733,905,311,1018,1329,536,336,922,1258,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.8416574176840548,0,0,NA,0.7602663706992231,0,0.8348748304353187,0,NA,NA,0,0,0.8416574176840548,1,0,0.7602663706992231,0.8348748304353187,0,0,0,0,0,NA,NA,9.568072155019941e-5,0.003377930851768446,NA,0.002121827525530127,6.5988451967701e-5,NA,NA,NA,NA,0.2301817032026182,0.5835746591611622,0.5419639504318438,0.12732307217240074,0.6806470117654635,0.14148835130454215,0.08404596441834357,0.22810925115503222,0.35238907849829354,0.7512064343163539,0.22005257228689448,0.35016898235073224,0.5655136617832318,0.4125217927981165,0.400021804174288,0.5422970364883264,0.6292608719804802,0.4351423489147889,0.523775153269908,0.46241091424709707,0.3113508752614775,0.5153506875378362,0.586265792884571,0.4794253388732087,https://a.espncdn.com/i/headshots/wnba/players/full/4433744.png
2026,4433790,Azzi Fudd,G,3,Wings,30,2026-05-09,2026-08-05,24,951,393,156,342,62,156,19,23,16,36,52,55,52,25,33,68,8051,1325,2836,952,584,738,340,1031,1371,438,336,1006,1342,31.7,13.1,1.7333333333333334,1.8333333333333333,1.7333333333333334,0.8333333333333334,1.1,0.5333333333333333,1.2,0.45614035087719296,0.3974358974358974,0.8260869565217391,0.5467836257309941,0.5580483925934341,14.876971608832807,1.9684542586750788,2.082018927444795,1.9684542586750788,0.9463722397476341,1.249211356466877,0.6056782334384858,1.362776025236593,385.12,0.18119546372651157,626.5580673208297,0.08778116964510681,385.12,0.08568757789779809,794.9608744255372,0.02012677669396256,807.3636815302447,0.044589570751767095,0.45614035087719296,0.06725146198830409,352.12,342,626.5580673208297,951,385.12,794.9608744255372,807.3636815302447,156,23,342,342,0.324289391592679,0.4457065949715497,0.7142215434372473,0.12045693523030121,0.9587280430332746,0.13414028926070548,0.2801416032300722,0.04801780362961669,0.8445356593124679,0.45225338796092024,0.6404186506153985,0.0208426915820681,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/4433790.png
2026,4433791,Olivia Miles,G,8,Lynx,39,2026-05-09,2026-08-30,39,1201,760,272,544,64,160,152,175,23,164,187,236,50,24,118,115,8008,1359,2820,946,564,697,370,1003,1373,497,376,938,1314,30.794871794871796,19.487179487179485,4.794871794871795,6.051282051282051,1.2820512820512822,0.6153846153846154,3.0256410256410255,0.5897435897435898,4.205128205128205,0.5,0.4,0.8685714285714285,0.5588235294117647,0.6119162640901772,22.781015820149875,5.605328892589509,7.074104912572856,1.4987510407993339,0.7194004995836802,3.537052456286428,0.6894254787676936,4.915903413821815,739,0.27196038800822697,747.0802947052947,0.31589643264931294,739,0.15967523680649526,980.8366633366634,0.02344936813613528,1034.0777972027972,0.1585954175243135,0.29411764705882354,0.32169117647058826,621,544,747.0802947052947,1201,739,980.8366633366634,1034.0777972027972,160,175,544,544,0.8141524508627647,0.8399536365900542,0.7999730482436439,0.8863298151504941,0.8251852557084146,0.6594805959730372,0.4431744404901552,0.9588050620439743,0.8696767573114418,0.6519067128900095,0.15578115173838827,0.644730931632378,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/4433791.png
2026,4433792,Rayah Marshall,C,18,Sun,4,2026-08-02,2026-08-26,0,27,8,2,8,0,0,4,6,4,2,6,1,0,1,3,2,8025,1162,2745,792,603,852,369,931,1300,542,311,1038,1349,6.75,2,1.5,0.25,0,0.25,0.75,1,0.5,0.25,NA,0.6666666666666666,0.25,0.37593984962406013,10.666666666666666,8,1.3333333333333333,0,1.3333333333333333,4,5.333333333333333,2.6666666666666665,13.64,0.22142239019908413,17.547663551401868,0.05698764380059651,13.64,0.21994134897360704,23.669158878504675,0.16899628839927347,20.893457943925235,0.09572374306673823,0,0.75,10.64,8,17.547663551401868,27,13.64,23.669158878504675,20.893457943925235,0,6,8,8,0.47299290463154364,0.0017310382975954186,0.0015020653398422831,0.03267766834212899,0.005166247185057623,0.9424828202692888,1,0.0035310760992109795,NA,0.1002680965147453,0.11622230567029666,0.9994367254975591,0.2301817032026182,0.5835746591611622,0.5419639504318438,0.12732307217240074,0.6806470117654635,0.14148835130454215,0.08404596441834357,0.22810925115503222,0.35238907849829354,0.7512064343163539,0.22005257228689448,0.35016898235073224,0.5655136617832318,0.4125217927981165,0.400021804174288,0.5422970364883264,0.6292608719804802,0.4351423489147889,0.523775153269908,0.46241091424709707,0.3113508752614775,0.5153506875378362,0.586265792884571,0.4794253388732087,https://a.espncdn.com/i/headshots/wnba/players/full/4433792.png
2026,4433795,Sania Feagin,F,6,Sparks,3,2026-05-10,2026-06-17,0,10,0,0,1,0,0,0,0,0,1,1,2,0,0,0,3,8029,1266,2726,1042,615,788,295,951,1246,580,383,1045,1428,3.3333333333333335,0,0.3333333333333333,0.6666666666666666,0,0,0,0,0.3333333333333333,0,NA,NA,0,0,0,3.6,7.2,0,0,0,0,3.6,1,0.043961760003504234,7.883920787146594,0.2536808846761453,1,0,8.344750280234152,0,8.307385726740566,0.12037481259370314,0,0,1,1,7.883920787146594,10,1,8.344750280234152,8.307385726740566,0,0,1,1,5.424876312820068e-5,1.2636154565442645e-4,1.4358532557972575e-4,0.9726636707333882,0.0015647291637903263,0.0010177067962850448,0.002752010264830301,0.11437278827411161,NA,NA,0.01421494723239285,5.025486395290401e-4,0.20109525277908555,0.5576019105865703,0.517768684040491,0.12420123916161148,0.8692183950177319,0.141372276712091,0.07306816022078576,0.18544112394679418,0.3297966401414677,0.747856315179606,0.32479000646133965,0.3097853399382583,0.48257248911195416,0.4131951780434178,0.48278876487058314,0.6239137397863301,0.5937270061966523,0.5531904399638512,0.6316023323871088,0.5313139682280483,0.4814167576845061,0.5735587212868926,0.48200833639507923,0.518404682570853,https://a.espncdn.com/i/headshots/wnba/players/full/4433795.png
2026,4433797,Raven Johnson,G,5,Fever,35,2026-05-09,2026-08-28,0,365,107,44,110,11,45,8,10,17,42,59,42,11,3,27,44,8109,1365,2777,1055,733,905,311,1018,1329,536,336,922,1258,10.428571428571429,3.057142857142857,1.6857142857142857,1.2,0.3142857142857143,0.08571428571428572,0.7714285714285715,0.4857142857142857,1.2,0.4,0.24444444444444444,0.8,0.45,0.46765734265734266,10.553424657534247,5.8191780821917805,4.142465753424657,1.084931506849315,0.2958904109589041,2.663013698630137,1.6767123287671233,4.142465753424657,141.4,0.16929318730123108,263.20495745468,0.15957146250648327,141.4,0.19094766619519093,277.49722530521643,0.06126187381261874,304.72931310889135,0.13782723943262987,0.4090909090909091,0.09090909090909091,114.4,110,263.20495745468,365,141.4,277.49722530521643,304.72931310889135,45,10,110,110,0.1496776902772627,0.05054154506382951,0.12087862725720959,0.39581661137253654,0.1047587312165786,0.810300822407888,0.9409730256698386,0.8379014543400221,0.05069266290405336,0.30507406240151275,0.47875303207259007,0.045234031084359,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/4433797.png
2026,4433807,Aziaha James,G,3,Wings,35,2026-05-09,2026-08-30,2,405,215,78,199,13,55,46,63,21,63,84,43,28,9,24,54,8051,1325,2836,952,584,738,340,1031,1371,438,336,1006,1342,11.571428571428571,6.142857142857143,2.4,1.2285714285714286,0.8,0.2571428571428571,0.6857142857142857,0.6,1.8,0.39195979899497485,0.23636363636363636,0.7301587301587301,0.42462311557788945,0.4741531404375441,19.11111111111111,7.466666666666667,3.8222222222222224,2.488888888888889,0.8,2.1333333333333333,1.8666666666666667,5.6,250.72,0.2769910398868843,255.26605390634705,0.16845169712920777,250.72,0.09572431397574985,338.548006458825,0.06202960761653183,343.82995901130295,0.18323010647809476,0.27638190954773867,0.3165829145728643,226.72,199,255.26605390634705,405,250.72,338.548006458825,343.82995901130295,55,63,199,199,0.8226982941035318,0.07296170229071007,0.06558260713323151,0.44104009196695093,0.4016914996588439,0.1509306625073624,0.9585434108135884,0.9675125589604499,0.04176500769625449,0.09344468956823196,0.12069894888150211,0.6076722666427096,0.2183536305952321,0.5562930665627853,0.5086021022369958,0.20407717661994423,0.9321540309446514,0.14602102920965948,0.02842820220032798,0.10533290196586335,0.3444843509492047,0.8241411913016073,0.43774144281735694,0.28505974305992277,0.5460825766956455,0.4364687932383934,0.5026784259565209,0.5408217699467427,0.5556928965566764,0.5279163627113468,0.6233298955152561,0.5119662601648649,0.4994043012061814,0.453301692778582,0.6053406351782851,0.544010543161639,https://a.espncdn.com/i/headshots/wnba/players/full/4433807.png
