season,athlete_id,athlete_display_name,athlete_position_abbreviation,team_id,team_short_display_name,games_played,games_started,minutes_total,pts_total,fgm_total,fga_total,fg3m_total,fg3a_total,ftm_total,fta_total,oreb_total,dreb_total,reb_total,ast_total,stl_total,blk_total,tov_total,pf_total,team_minutes_total,team_fgm_total,team_fga_total,team_fg3a_total,team_ftm_total,team_fta_total,team_oreb_total,team_dreb_total,team_reb_total,team_tov_total,opp_oreb_total,opp_dreb_total,opp_reb_total,mpg,ppg,rpg,apg,spg,bpg,tovpg,oreb_pg,dreb_pg,fg_pct,fg3_pct,ft_pct,efg_pct,ts_pct,pts_per_36,reb_per_36,ast_per_36,stl_per_36,blk_per_36,tov_per_36,oreb_per_36,dreb_per_36,usg_weight,usage,ast_denom,ast_pct,tov_denom,tov_pct,oreb_chances,oreb_pct,dreb_chances,dreb_pct,threepar,fta_rate,ts_weight,efg_weight,ast_weight,stl_weight,tov_weight,oreb_weight,dreb_weight,fg3_weight,ft_weight,threepar_weight,fta_rate_weight,usage_pctile_pos,ts_pctile_pos,efg_pctile_pos,ast_pctile_pos,stl_pctile_pos,tov_pctile_pos,oreb_pctile_pos,dreb_pctile_pos,fg3_pctile_pos,ft_pctile_pos,threepar_pctile_pos,fta_rate_pctile_pos,usage_pos_avg,ts_pos_avg,efg_pos_avg,ast_pos_avg,stl_pos_avg,tov_pos_avg,oreb_pos_avg,dreb_pos_avg,fg3_pos_avg,ft_pos_avg,threepar_pos_avg,fta_rate_pos_avg,usage_pos_avg_pctile,ts_pos_avg_pctile,efg_pos_avg_pctile,ast_pos_avg_pctile,stl_pos_avg_pctile,tov_pos_avg_pctile,oreb_pos_avg_pctile,dreb_pos_avg_pctile,fg3_pos_avg_pctile,ft_pos_avg_pctile,threepar_pos_avg_pctile,fta_rate_pos_avg_pctile,headshot_url
2026,2529122,Chelsea Gray,G,17,Aces,9,9,285,97,36,85,15,40,10,10,1,32,33,65,9,7,29,18,1797,311,639,190,119,165,74,262,336,120,81,234,315,31.666666666666668,10.777777777777779,3.6666666666666665,7.222222222222222,1,0.7777777777777778,3.2222222222222223,0.1111111111111111,3.5555555555555554,0.4235294117647059,0.375,1,0.5117647058823529,0.5425055928411633,12.25263157894737,4.168421052631579,8.210526315789474,1.1368421052631579,0.8842105263157894,3.663157894736842,0.12631578947368421,4.042105263157895,118.4,0.17954380901749323,210.61936560934893,0.3086135969118824,118.4,0.24493243243243243,244.24040066777965,0.004094326725905673,271.9949916527546,0.11764922510357526,0.47058823529411764,0.11764705882352941,89.4,85,210.61936560934893,285,118.4,244.24040066777965,271.9949916527546,40,10,85,85,0.24596072034738908,0.4756139519484819,0.5906077348066299,0.8575660378077683,0.57900194426442,0.9511814755218551,0.10041348164025071,0.5783568326906611,0.6756993006993007,0.9591100420926038,0.7443830570902394,0.13738489871086557,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png
2026,2529130,Natasha Howard,F,8,Lynx,10,10,283,161,70,112,0,3,21,38,35,44,79,34,13,6,37,36,2004,345,688,202,138,178,91,288,379,145,101,217,318,28.3,16.1,7.9,3.4,1.3,0.6,3.7,3.5,4.4,0.625,0,0.5526315789473685,0.625,0.6253884400248602,20.480565371024735,10.049469964664311,4.3250883392226145,1.6537102473498233,0.7632508833922261,4.706713780918728,4.4522968197879855,5.597173144876325,165.72,0.25754036121098905,173.6002994011976,0.1958521967835123,165.72,0.22326816316678735,217.4750499001996,0.16093800192740124,274.66816367265466,0.16019330166141327,0.026785714285714284,0.3392857142857143,128.72,112,173.6002994011976,283,165.72,217.4750499001996,274.66816367265466,3,38,112,112,0.9107714768009488,0.8222830756013746,0.915181315304241,0.8879680561247663,0.8420195439739414,0.8894566357954286,0.9707602304786602,0.3943721264107568,0.0028116213683223993,0.13177570093457944,0.08912108174554395,0.5525507068223725,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png
2026,2529137,Natasha Cloud,G,19,Sky,8,6,226,76,27,61,6,24,16,22,2,30,32,34,7,3,24,34,1803,256,622,206,169,223,73,233,306,106,90,267,357,28.25,9.5,4,4.25,0.875,0.375,3,0.25,3.75,0.4426229508196721,0.25,0.7272727272727273,0.4918032786885246,0.5376344086021505,12.106194690265486,5.097345132743363,5.415929203539823,1.1150442477876106,0.4778761061946903,3.8230088495575223,0.3185840707964602,4.778761061946903,94.68,0.18286576035794158,133.44370493621742,0.25478908889895635,94.68,0.25348542458808615,213.08929561841376,0.009385736595523164,202.43483083749305,0.14819584098194472,0.39344262295081966,0.36065573770491804,70.68,61,133.44370493621742,226,94.68,213.08929561841376,202.43483083749305,24,22,61,61,0.33090131593448985,0.45539232551949776,0.4900552486187845,0.7313901394267656,0.5167854828256643,0.9653272202261556,0.22395788617492238,0.8085525305245688,0.1687062937062937,0.1190619362597715,0.4996316758747698,0.65451197053407,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png
2026,2529140,Alyssa Thomas,F,11,Mercury,11,11,364,165,57,117,0,0,51,71,17,60,77,83,20,2,38,29,2198,296,718,267,228,282,89,267,356,139,79,301,380,33.09090909090909,15,7,7.545454545454546,1.8181818181818181,0.18181818181818182,3.4545454545454546,1.5454545454545454,5.454545454545454,0.48717948717948717,NA,0.7183098591549296,0.48717948717948717,0.5565299514301133,16.318681318681318,7.615384615384615,8.208791208791208,1.978021978021978,0.1978021978021978,3.758241758241758,1.6813186813186813,5.934065934065934,186.24,0.22925818015311228,188.09554140127386,0.441265111239037,186.24,0.20403780068728522,322.92993630573244,0.05264299802761342,286.49681528662416,0.2094264117385505,0,0.6068376068376068,148.24,117,188.09554140127386,364,186.24,322.92993630573244,286.49681528662416,0,71,117,117,0.7080888726675486,0.5532753436426117,0.4446834665027658,0.9991225114829196,0.9717378808200805,0.8103928098909621,0.40279527631307904,0.719367124597003,NA,0.4130841121495327,0.035955746773202214,0.968039336201598,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png
2026,2529183,Stefanie Dolson,C,14,Storm,11,11,267,67,21,43,7,20,18,20,6,32,38,17,6,12,14,38,2203,283,703,265,182,229,71,275,346,157,111,299,410,24.272727272727273,6.090909090909091,3.4545454545454546,1.5454545454545454,0.5454545454545454,1.0909090909090908,1.2727272727272727,0.5454545454545454,2.909090909090909,0.4883720930232558,0.35,0.9,0.5697674418604651,0.6467181467181468,9.03370786516854,5.123595505617978,2.292134831460674,0.8089887640449438,1.6179775280898876,1.8876404494382022,0.8089887640449438,4.314606741573034,65.8,0.1130171136364735,150.49568769859283,0.1129600472941588,65.8,0.2127659574468085,224.21697684975035,0.026759793501366532,233.91284611892874,0.13680308940249558,0.46511627906976744,0.46511627906976744,51.8,43,150.49568769859283,267,65.8,224.21697684975035,233.91284611892874,20,20,43,43,0.06996726677577741,0.9048777593164016,0.8692640692640693,0.45294356901713423,0.34070410241489674,0.9378835924713583,0.09413271810273394,0.11936093289383808,0.357429718875502,0.9954441913439636,0.8961038961038961,0.8329004329004329,0.22272243313641205,0.5655856871587942,0.5207792207792208,0.12336122254069086,0.6729113950091548,0.13809328968903437,0.07540553458344665,0.21911445418178252,0.3493975903614458,0.7334851936218679,0.21558441558441557,0.3800865800865801,0.6070636094674556,0.4441997297741423,0.532967032967033,0.5465561525233654,0.503424274300038,0.503690356288556,0.5337923887319408,0.4851744951134827,0.30491195551436523,0.3538636761871386,0.5770895770895771,0.6203796203796204,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png
2026,2529205,Kayla McBride,G,8,Lynx,10,10,317,133,43,107,15,48,32,38,7,37,44,23,18,3,14,15,2004,345,688,202,138,178,91,288,379,145,101,217,318,31.7,13.3,4.4,2.3,1.8,0.3,1.4,0.7,3.7,0.40186915887850466,0.3125,0.8421052631578947,0.4719626168224299,0.5375040413837698,15.10410094637224,4.996845425867508,2.6119873817034702,2.0441640378548898,0.34069400630914826,1.5899053627760253,0.7949526813880127,4.201892744479495,137.72,0.19107090612556182,229.86676646706587,0.10005796119855943,137.72,0.10165553296543713,243.60279441117763,0.028735302552337253,307.6671656686627,0.12025982662006439,0.4485981308411215,0.35514018691588783,123.72,107,229.86676646706587,317,137.72,243.60279441117763,307.6671656686627,48,38,107,107,0.3908182158837922,0.44392150243763107,0.4171270718232044,0.1872294742441455,0.9432274789371354,0.20677474816496572,0.5747713983395476,0.6114596208417251,0.42963286713286714,0.5670475045099218,0.6712707182320442,0.6432780847145488,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png
2026,2529458,Cheyenne Parker-Tyus,F,17,Aces,7,0,72,34,13,24,1,3,7,9,5,13,18,5,2,7,5,14,1797,311,639,190,119,165,74,262,336,120,81,234,315,10.285714285714286,4.857142857142857,2.5714285714285716,0.7142857142857143,0.2857142857142857,1,0.7142857142857143,0.7142857142857143,1.8571428571428572,0.5416666666666666,0.3333333333333333,0.7777777777777778,0.5625,0.6080114449213162,17,9,2.5,1,3.5,2.5,2.5,6.5,32.96,0.19784191117524447,49.30383973288815,0.10141197981918532,32.96,0.15169902912621358,61.70283806343907,0.08103354978354978,68.71452420701169,0.18918853255587947,0.125,0.375,27.96,24,49.30383973288815,72,32.96,61.70283806343907,68.71452420701169,3,9,24,24,0.47983028422829505,0.7436318728522336,0.7212661339889367,0.4777315186135778,0.10413872389346618,0.6047173684930882,0.6168495096385446,0.537598161513497,0.4208059981255858,0.6766355140186916,0.24001229256299939,0.648740012292563,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png
2026,2529622,Kayla Thornton,F,129689,Valkyries,10,10,254,98,34,88,18,48,12,13,16,36,52,4,8,4,8,23,2000,292,717,319,157,204,98,237,335,97,88,269,357,25.4,9.8,5.2,0.4,0.8,0.4,0.8,1.6,3.6,0.38636363636363635,0.375,0.9230769230769231,0.48863636363636365,0.5228339735381989,13.88976377952756,7.3700787401574805,0.5669291338582677,1.1338582677165354,0.5669291338582677,1.1338582677165354,2.267716535433071,5.102362204724409,101.72,0.17724725190089488,151.42000000000002,0.02641658961828028,101.72,0.07864726700747149,233.04500000000002,0.06865626810272693,206.375,0.17443973349485162,0.5454545454545454,0.14772727272727273,93.72,88,151.42000000000002,254,101.72,233.04500000000002,206.375,48,13,88,88,0.3798804689994981,0.4002577319587629,0.47172710510141364,0.04652944870715957,0.4204828511209044,0.10231306172726858,0.5675952198685291,0.46055108224285635,0.563261480787254,0.9317757009345794,0.8106945298094653,0.1398279041180086,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png
2026,2566081,Elizabeth Williams,C,19,Sky,9,0,160,45,18,42,0,0,9,26,17,28,45,12,5,9,8,11,1803,256,622,206,169,223,73,233,306,106,90,267,357,17.77777777777778,5,5,1.3333333333333333,0.5555555555555556,1,0.8888888888888888,1.8888888888888888,3.111111111111111,0.42857142857142855,NA,0.34615384615384615,0.42857142857142855,0.42103293413173654,10.125,10.125,2.7,1.125,2.025,1.8,3.825,6.3,61.44,0.16761535854355297,95.58846367165835,0.12553816160514314,61.44,0.13020833333333334,150.85967831392125,0.1126875,143.31669439822517,0.1953715170278638,0,0.6190476190476191,53.44,42,95.58846367165835,160,61.44,150.85967831392125,143.31669439822517,0,26,42,42,0.2499488543371522,0.10945288393069072,0.13073593073593073,0.5775513558714759,0.45272039569391914,0.48383797054009814,0.8680504144552691,0.41498984876603723,NA,0.05922551252847381,0.03636363636363636,0.9471861471861471,0.22272243313641205,0.5655856871587942,0.5207792207792208,0.12336122254069086,0.6729113950091548,0.13809328968903437,0.07540553458344665,0.21911445418178252,0.3493975903614458,0.7334851936218679,0.21558441558441557,0.3800865800865801,0.6070636094674556,0.4441997297741423,0.532967032967033,0.5465561525233654,0.503424274300038,0.503690356288556,0.5337923887319408,0.4851744951134827,0.30491195551436523,0.3538636761871386,0.5770895770895771,0.6203796203796204,https://a.espncdn.com/i/headshots/wnba/players/full/2566081.png
2026,2566106,Dearica Hamby,F,6,Sparks,9,9,269,138,46,92,4,14,42,55,22,47,69,29,12,3,16,29,1802,275,585,219,165,209,69,194,263,142,84,212,296,29.88888888888889,15.333333333333334,7.666666666666667,3.2222222222222223,1.3333333333333333,0.3333333333333333,1.7777777777777777,2.4444444444444446,5.222222222222222,0.5,0.2857142857142857,0.7636363636363637,0.5217391304347826,0.5938037865748709,18.46840148698885,9.234200743494425,3.8810408921933086,1.6059479553903346,0.40148698884758366,2.141263940520446,2.9442379182156135,6.289962825278811,132.2,0.21627248340719005,159.25804661487237,0.18209440977340122,132.2,0.12102874432677763,209.7364039955605,0.10489356917011734,207.49722530521643,0.2265090529806638,0.15217391304347827,0.5978260869565217,116.2,92,159.25804661487237,269,132.2,209.7364039955605,207.49722530521643,14,55,92,92,0.5972079018203384,0.6765141752577319,0.5590043023970498,0.8117797053285243,0.8677907645142747,0.35783566768556957,0.7335396244532288,0.7615913596964109,0.302717900656045,0.6121495327102804,0.2931776275353411,0.9320835894283959,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png
2026,2566110,Julie Vanloo,G,9,Liberty,5,0,81,29,9,17,7,14,4,4,1,9,10,27,2,0,12,11,2024,297,649,285,177,204,71,273,344,140,87,229,316,16.2,5.8,2,5.4,0.4,0,2.4,0.2,1.8,0.5294117647058824,0.5,1,0.7352941176470589,0.7729211087420041,12.88888888888889,4.444444444444445,12,0.8888888888888888,0,5.333333333333333,0.4444444444444444,4,30.76,0.1749329161349129,50.42934782608695,0.5354025218234724,30.76,0.39011703511053314,60.029644268774696,0.01665843621399177,72.03557312252964,0.12493827160493828,0.8235294117647058,0.23529411764705882,18.76,17,50.42934782608695,81,30.76,60.029644268774696,72.03557312252964,14,4,17,17,0.16966627724998345,0.9996948903877488,0.9998158379373849,0.9993276610789366,0.11542449773169151,0.9950018736085702,0.30808844462554624,0.6479532115533151,0.9493006993006993,0.9615153337342153,0.9972375690607734,0.3125230202578269,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/2566110.png
2026,2566186,Rachel Banham,G,19,Sky,9,0,152,50,17,50,11,37,5,6,1,8,9,10,2,2,10,14,1803,256,622,206,169,223,73,233,306,106,90,267,357,16.88888888888889,5.555555555555555,1,1.1111111111111112,0.2222222222222222,0.2222222222222222,1.1111111111111112,0.1111111111111111,0.8888888888888888,0.34,0.2972972972972973,0.8333333333333334,0.45,0.4749240121580547,11.842105263157896,2.1315789473684212,2.3684210526315788,0.47368421052631576,0.47368421052631576,2.3684210526315788,0.23684210526315788,1.894736842105263,62.64,0.1798832589632703,90.90904048807542,0.11000006100946258,62.64,0.15964240102171137,143.31669439822517,0.006977554179566564,136.1508596783139,0.0587583509858237,0.74,0.12,52.64,50,90.90904048807542,152,62.64,143.31669439822517,136.1508596783139,37,6,50,50,0.26878017060859216,0.2758190894750167,0.3132596685082873,0.21613894379006443,0.054115359688917695,0.6217735358300085,0.15292244285053574,0.11132842381054792,0.33653846153846156,0.47083583884546,0.958195211786372,0.14659300184162063,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png
2026,2569044,Temi Fagbenle,C,131935,Tempo,1,1,16,2,0,2,0,1,2,2,0,1,1,1,1,0,4,4,2000,292,674,287,206,240,88,225,313,126,85,247,332,16,2,1,1,1,0,4,0,1,0,0,1,0,0.3472222222222222,4.5,2.25,2.25,2.25,0,9,0,2.25,6.88,0.18992932862190812,11.68,0.08561643835616438,6.88,0.5813953488372093,13.4,0,12.4,0.08064516129032258,0.5,1,2.88,2,11.68,16,6.88,13.4,12.4,1,2,2,2,0.32592573649754497,0.0021362449560882978,0.0017316017316017316,0.2132469666854088,0.7026476578411406,1,0.004743822363465658,0.0042922894658042705,0.012048192771084338,1,0.8978354978354979,0.9705627705627705,0.22272243313641205,0.5655856871587942,0.5207792207792208,0.12336122254069086,0.6729113950091548,0.13809328968903437,0.07540553458344665,0.21911445418178252,0.3493975903614458,0.7334851936218679,0.21558441558441557,0.3800865800865801,0.6070636094674556,0.4441997297741423,0.532967032967033,0.5465561525233654,0.503424274300038,0.503690356288556,0.5337923887319408,0.4851744951134827,0.30491195551436523,0.3538636761871386,0.5770895770895771,0.6203796203796204,https://a.espncdn.com/i/headshots/wnba/players/full/2569044.png
2026,2590093,Kiah Stokes,C,129689,Valkyries,10,10,219,40,16,38,5,14,3,6,9,39,48,14,8,20,3,27,2000,292,717,319,157,204,98,237,335,97,88,269,357,21.9,4,4.8,1.4,0.8,2,0.3,0.9,3.9,0.42105263157894735,0.35714285714285715,0.5,0.4868421052631579,0.4921259842519685,6.575342465753424,7.890410958904109,2.3013698630136985,1.3150684931506849,3.287671232876712,0.4931506849315068,1.4794520547945205,6.410958904109589,43.64,0.08819571850610519,143.87,0.09731007159240981,43.64,0.06874427131072411,200.9325,0.04479116121085439,177.9375,0.2191780821917808,0.3684210526315789,0.15789473684210525,40.64,38,143.87,219,43.64,200.9325,177.9375,14,6,38,38,0.02789995908346972,0.20816520294327082,0.24415584415584415,0.37098767333655247,0.697992435263311,0.1552015139116203,0.28703844771155884,0.5261749633713726,0.41365461847389556,0.11617312072892938,0.7324675324675325,0.18961038961038962,0.22272243313641205,0.5655856871587942,0.5207792207792208,0.12336122254069086,0.6729113950091548,0.13809328968903437,0.07540553458344665,0.21911445418178252,0.3493975903614458,0.7334851936218679,0.21558441558441557,0.3800865800865801,0.6070636094674556,0.4441997297741423,0.532967032967033,0.5465561525233654,0.503424274300038,0.503690356288556,0.5337923887319408,0.4851744951134827,0.30491195551436523,0.3538636761871386,0.5770895770895771,0.6203796203796204,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png
2026,2593770,Betnijah Laney-Hamilton,G,9,Liberty,7,4,140,54,15,34,7,22,17,20,1,11,12,16,5,1,9,8,2024,297,649,285,177,204,71,273,344,140,87,229,316,20,7.714285714285714,1.7142857142857142,2.2857142857142856,0.7142857142857143,0.14285714285714285,1.2857142857142858,0.14285714285714285,1.5714285714285714,0.4411764705882353,0.3181818181818182,0.85,0.5441176470588235,0.6308411214953271,13.885714285714286,3.085714285714286,4.114285714285714,1.2857142857142858,0.2571428571428571,2.3142857142857145,0.2571428571428571,2.8285714285714287,51.8,0.17044016568801493,87.71739130434783,0.18240396530359354,51.8,0.17374517374517376,103.75494071146245,0.009638095238095237,124.50592885375494,0.08834920634920636,0.6470588235294118,0.5882352941176471,42.8,34,87.71739130434783,140,51.8,103.75494071146245,124.50592885375494,22,20,34,34,0.1339630127625807,0.8425699317722973,0.7058931860036832,0.5233843519561974,0.40090732339598184,0.6579562236868208,0.23204804589188888,0.3456284037344445,0.4392482517482518,0.672279013830427,0.9178637200736648,0.9353591160220994,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png
2026,2955898,Damiris Dantas,C,5,Fever,4,0,37,16,6,11,4,9,0,0,0,4,4,1,1,2,3,11,1825,279,618,246,177,210,68,225,293,132,56,211,267,9.25,4,1,0.25,0.25,0.5,0.75,0,1,0.5454545454545454,0.4444444444444444,NA,0.7272727272727273,0.7272727272727273,15.567567567567568,3.891891891891892,0.972972972972973,0.972972972972973,1.945945945945946,2.918918918918919,0,3.891891891891892,14,0.16394599727933062,22.28219178082192,0.044878888479036025,14,0.21428571428571427,28.28219178082192,0,28.484931506849314,0.14042512263152834,0.8181818181818182,0,11,11,22.28219178082192,37,14,28.28219178082192,28.484931506849314,9,0,11,11,0.1582702536824877,1,1,0.059294678662965866,0.14169333721268548,0.9468340834697218,0.014756187576725928,0.1292210596229514,0.9196787148594378,NA,1,0.009523809523809525,0.22272243313641205,0.5655856871587942,0.5207792207792208,0.12336122254069086,0.6729113950091548,0.13809328968903437,0.07540553458344665,0.21911445418178252,0.3493975903614458,0.7334851936218679,0.21558441558441557,0.3800865800865801,0.6070636094674556,0.4441997297741423,0.532967032967033,0.5465561525233654,0.503424274300038,0.503690356288556,0.5337923887319408,0.4851744951134827,0.30491195551436523,0.3538636761871386,0.5770895770895771,0.6203796203796204,https://a.espncdn.com/i/headshots/wnba/players/full/2955898.png
2026,2987869,Jewell Loyd,G,17,Aces,7,0,191,51,18,56,11,40,4,8,0,18,18,11,4,3,6,17,1797,311,639,190,119,165,74,262,336,120,81,234,315,27.285714285714285,7.285714285714286,2.5714285714285716,1.5714285714285714,0.5714285714285714,0.42857142857142855,0.8571428571428571,0,2.5714285714285716,0.32142857142857145,0.275,0.5,0.41964285714285715,0.4284274193548387,9.612565445026178,3.392670157068063,2.073298429319372,0.7539267015706806,0.5654450261780105,1.130890052356021,0,3.392670157068063,65.52000000000001,0.14825321275583056,147.27824151363384,0.07468856150744921,65.52000000000001,0.09157509157509156,163.683917640512,0,182.2843628269338,0.09874681360951261,0.7142857142857143,0.14285714285714285,59.52,56,147.27824151363384,191,65.52000000000001,163.683917640512,182.2843628269338,40,8,56,56,0.06291467366147199,0.06747466616464233,0.2176795580110497,0.09207386918125922,0.3001296176279974,0.09709149822558247,0.024033025019373818,0.45755705066507035,0.2526223776223776,0.019242333132892364,0.9441988950276243,0.17200736648250461,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png
2026,2987891,Courtney Williams,G,8,Lynx,10,10,310,177,77,156,16,39,7,9,6,48,54,40,13,5,19,21,2004,345,688,202,138,178,91,288,379,145,101,217,318,31,17.7,5.4,4,1.3,0.5,1.9,0.6,4.8,0.4935897435897436,0.41025641025641024,0.7777777777777778,0.5448717948717948,0.5532633158289572,20.55483870967742,6.2709677419354835,4.645161290322581,1.5096774193548388,0.5806451612903226,2.206451612903226,0.6967741935483871,5.574193548387097,178.96,0.25389321126533226,189.84131736526945,0.21070228839087168,178.96,0.10616897630755476,238.2235528942116,0.025186426476749055,300.873253493014,0.1595356165519529,0.25,0.057692307692307696,159.96,156,189.84131736526945,310,178.96,238.2235528942116,300.873253493014,39,9,156,156,0.7117067471950977,0.5533000525827204,0.7346224677716391,0.5513527329331461,0.8390797148412185,0.24072012696453368,0.5191292934247423,0.8749739330618478,0.8015734265734266,0.2110643415514131,0.09042357274401473,0.05561694290976059,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png
