season,athlete_id,player,team,position,pos_group,headshot_url,games_played,games_started,minutes_total,mpg,pts_total,ppg,pts_per_40,reb_total,rpg,reb_per_40,oreb_total,oreb_pg,oreb_per_40,dreb_total,dreb_pg,dreb_per_40,ast_total,apg,ast_per_40,stl_total,spg,stl_per_40,blk_total,bpg,blk_per_40,tov_total,tovpg,tov_per_40,fg_pct,fg3_pct,threepar,ft_pct,fta_rate,efg_pct,ts_pct,usage,ast_pct,tov_pct,oreb_pct,dreb_pct,usage_pctile_pos,ts_pctile_pos,efg_pctile_pos,ast_pctile_pos,stl_pctile_pos,tov_pctile_pos,oreb_pctile_pos,dreb_pctile_pos,fg3_pctile_pos,ft_pctile_pos,threepar_pctile_pos,fta_rate_pctile_pos,usage_pos_avg,ts_pos_avg,efg_pos_avg,ast_pos_avg,stl_pos_avg,tov_pos_avg,oreb_pos_avg,dreb_pos_avg,fg3_pos_avg,ft_pos_avg,threepar_pos_avg,fta_rate_pos_avg,usage_pos_avg_pctile,ts_pos_avg_pctile,efg_pos_avg_pctile,ast_pos_avg_pctile,stl_pos_avg_pctile,tov_pos_avg_pctile,oreb_pos_avg_pctile,dreb_pos_avg_pctile,fg3_pos_avg_pctile,ft_pos_avg_pctile,threepar_pos_avg_pctile,fta_rate_pos_avg_pctile
2026,5240170,Hayven Smith,Illinois,C,Center,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240170.png,18,0,67,3.72,2,0.11,1.19,9,0.5,5.37,2,0.11,1.19,7,0.39,4.18,0,0,0,0,0,0,1,0.06,0.6,1,0.06,0.6,0,NA,0,1,0.4,0,0.17,0.05,0,0.15,0.04,0.14,0,0,0,0.01,0.01,0.48,0.01,0.09,NA,1,0.29,0.96,0.25,0.6,0.58,0.13,0.73,0.17,0.13,0.21,0.19,0.66,0.03,0.29,0.54,0.71,0.72,0.53,0.53,0.65,0.53,0.49,0.33,0.56,0.79,0.71
2026,5240171,Valentyna Kadlecova,Indiana,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240171.png,11,10,240,21.82,59,5.36,9.83,21,1.91,3.5,6,0.55,1,15,1.36,2.5,5,0.45,0.83,6,0.55,1,3,0.27,0.5,6,0.55,1,0.36,0.33,0.64,0.88,0.14,0.46,0.5,0.14,0.04,0.09,0.04,0.07,0.11,0.26,0.28,0.01,0.15,0.03,0.48,0.09,0.38,0.86,0.88,0.21,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240173,Faith Wiseman,Indiana,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240173.png,15,0,90,6,6,0.4,2.67,16,1.07,7.11,5,0.33,2.22,11,0.73,4.89,3,0.2,1.33,1,0.07,0.44,3,0.2,1.33,5,0.33,2.22,0.22,NA,0,0.5,0.44,0.22,0.28,0.09,0.05,0.32,0.08,0.14,0.01,0.01,0,0.14,0.01,0.97,0.3,0.22,NA,0.08,0.11,0.8,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5240174,Taylor Stremlow,Iowa,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240174.png,34,18,835,24.56,270,7.94,12.93,97,2.85,4.65,36,1.06,1.72,61,1.79,2.92,146,4.29,6.99,42,1.24,2.01,11,0.32,0.53,81,2.38,3.88,0.48,0.37,0.54,0.68,0.14,0.58,0.59,0.18,0.29,0.26,0.06,0.09,0.38,0.81,0.87,0.96,0.6,0.95,0.76,0.2,0.68,0.12,0.76,0.23,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240175,Ava Heiden,Iowa,C,Center,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240175.png,34,34,876,25.76,612,18,27.95,246,7.24,11.23,48,1.41,2.19,198,5.82,9.04,51,1.5,2.33,40,1.18,1.83,43,1.26,1.96,78,2.29,3.56,0.64,0,0,0.74,0.28,0.64,0.66,0.3,0.14,0.14,0.07,0.27,1,0.87,0.87,0.76,1,0.48,0.14,1,0.06,0.95,0.78,0.56,0.25,0.6,0.58,0.13,0.73,0.17,0.13,0.21,0.19,0.66,0.03,0.29,0.54,0.71,0.72,0.53,0.53,0.65,0.53,0.49,0.33,0.56,0.79,0.71
2026,5240176,Aaliyah Guyton,Illinois,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240176.png,30,15,620,20.67,189,6.3,12.19,59,1.97,3.81,11,0.37,0.71,48,1.6,3.1,60,2,3.87,21,0.7,1.35,0,0,0,34,1.13,2.19,0.39,0.38,0.41,0.85,0.19,0.47,0.5,0.17,0.16,0.15,0.02,0.1,0.3,0.31,0.3,0.58,0.25,0.47,0.33,0.37,0.73,0.78,0.5,0.41,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240177,Callie Levin,Iowa,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240177.png,19,0,115,6.05,23,1.21,8,11,0.58,3.83,2,0.11,0.7,9,0.47,3.13,10,0.53,3.48,7,0.37,2.43,0,0,0,6,0.32,2.09,0.33,0.11,0.38,0.75,0.33,0.35,0.42,0.14,0.13,0.18,0.02,0.09,0.11,0.04,0.02,0.34,0.05,0.68,0.33,0.28,0.01,0.37,0.47,0.85,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240178,Teagan Mallegni,Iowa,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240178.png,15,0,84,5.6,22,1.47,10.48,19,1.27,9.05,7,0.47,3.33,12,0.8,5.71,10,0.67,4.76,3,0.2,1.43,0,0,0,7,0.47,3.33,0.24,0.15,0.61,0.5,0.18,0.29,0.31,0.25,0.19,0.16,0.11,0.17,0.77,0,0.01,0.75,0.03,0.57,0.94,0.89,0.02,0.02,0.85,0.37,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240179,Ava McKennie,Maryland,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240179.png,7,0,71,10.14,26,3.71,14.65,9,1.29,5.07,5,0.71,2.82,4,0.57,2.25,1,0.14,0.56,2,0.29,1.13,1,0.14,0.56,5,0.71,2.82,0.67,0.67,0.25,0.73,0.92,0.75,0.77,0.14,0.02,0.23,0.09,0.07,0.09,1,1,0,0.04,0.9,0.91,0.09,1,0.23,0.26,1,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240180,Kyndal Walker,Maryland,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240180.png,32,4,718,22.44,218,6.81,12.14,84,2.62,4.68,31,0.97,1.73,53,1.66,2.95,70,2.19,3.9,35,1.09,1.95,2,0.06,0.11,41,1.28,2.28,0.37,0.12,0.14,0.81,0.53,0.38,0.48,0.17,0.15,0.15,0.05,0.09,0.27,0.17,0.06,0.52,0.47,0.45,0.7,0.27,0.01,0.55,0.06,0.99,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240181,Isimenme Ozzy-Momodu,Maryland,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240181.png,31,21,568,18.32,247,7.97,17.39,197,6.35,13.87,85,2.74,5.99,112,3.61,7.89,23,0.74,1.62,24,0.77,1.69,32,1.03,2.25,56,1.81,3.94,0.57,NA,0,0.54,0.28,0.57,0.58,0.22,0.07,0.21,0.19,0.25,0.31,0.72,0.89,0.31,0.65,0.78,0.96,0.87,NA,0.13,0.14,0.4,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5240182,Breanna Williams,Maryland,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240182.png,24,0,246,10.25,113,4.71,18.37,68,2.83,11.06,26,1.08,4.23,42,1.75,6.83,10,0.42,1.63,8,0.33,1.3,5,0.21,0.81,21,0.88,3.41,0.49,0.27,0.21,0.72,0.75,0.51,0.59,0.22,0.07,0.18,0.13,0.21,0.29,0.82,0.37,0.29,0.18,0.58,0.76,0.69,0.13,0.62,0.65,0.99,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5240183,Olivia Olson,Michigan,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240183.png,35,35,1090,31.14,663,18.94,24.33,212,6.06,7.78,57,1.63,2.09,155,4.43,5.69,86,2.46,3.16,63,1.8,2.31,16,0.46,0.59,69,1.97,2.53,0.47,0.3,0.24,0.81,0.31,0.5,0.55,0.28,0.15,0.1,0.06,0.18,0.86,0.65,0.6,0.46,0.85,0.06,0.82,0.92,0.26,0.57,0.26,0.81,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240184,Mila Holloway,Michigan,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240184.png,35,35,1007,28.77,432,12.34,17.16,142,4.06,5.64,13,0.37,0.52,129,3.69,5.12,167,4.77,6.63,54,1.54,2.14,7,0.2,0.28,98,2.8,3.89,0.43,0.34,0.36,0.78,0.28,0.49,0.54,0.22,0.27,0.2,0.02,0.17,0.69,0.49,0.49,0.88,0.73,0.79,0.18,0.86,0.44,0.49,0.43,0.67,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240185,Syla Swords,Michigan,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240185.png,34,34,1152,33.88,497,14.62,17.26,144,4.24,5,38,1.12,1.32,106,3.12,3.68,82,2.41,2.85,54,1.59,1.88,7,0.21,0.24,67,1.97,2.33,0.41,0.34,0.55,0.77,0.14,0.5,0.52,0.21,0.12,0.12,0.04,0.12,0.58,0.41,0.52,0.25,0.78,0.14,0.53,0.49,0.41,0.45,0.8,0.21,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240186,Te'Yala Delfosse,Michigan,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240186.png,35,1,674,19.26,306,8.74,18.16,163,4.66,9.67,72,2.06,4.27,91,2.6,5.4,33,0.94,1.96,21,0.6,1.25,17,0.49,1.01,42,1.2,2.49,0.5,0.33,0.31,0.73,0.4,0.56,0.6,0.2,0.08,0.14,0.13,0.17,0.48,0.85,0.82,0.09,0.19,0.3,0.96,0.9,0.37,0.24,0.32,0.91,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240187,Aaiyanna Dunbar,Michigan,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240187.png,6,0,10,1.67,0,0,0,1,0.17,4,0,0,0,1,0.17,4,0,0,0,1,0.17,4,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0.09,0,0,0,0.13,0.01,0,0,0,0.04,0,0,0.15,NA,NA,0.14,0,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5240188,Yulia Grabovskaia,Washington,C,Center,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240188.png,33,23,480,14.55,143,4.33,11.92,152,4.61,12.67,73,2.21,6.08,79,2.39,6.58,46,1.39,3.83,19,0.58,1.58,13,0.39,1.08,46,1.39,3.83,0.47,NA,0,0.68,0.21,0.47,0.49,0.2,0.18,0.24,0.2,0.2,0.28,0.06,0.06,0.84,0.49,0.94,1,0.39,NA,0.56,0.35,0.06,0.25,0.6,0.58,0.13,0.73,0.17,0.13,0.21,0.19,0.66,0.03,0.29,0.54,0.71,0.72,0.53,0.53,0.65,0.53,0.49,0.33,0.56,0.79,0.71
2026,5240191,Inés Sotelo,Michigan St,C,Center,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240191.png,23,20,552,24,156,6.78,11.3,92,4,6.67,38,1.65,2.75,54,2.35,3.91,35,1.52,2.54,27,1.17,1.96,13,0.57,0.94,44,1.91,3.19,0.45,0.21,0.24,0.59,0.22,0.48,0.49,0.17,0.1,0.22,0.09,0.13,0.11,0.12,0.12,0.35,0.87,0.83,0.23,0.08,0.82,0.12,1,0.12,0.25,0.6,0.58,0.13,0.73,0.17,0.13,0.21,0.19,0.66,0.03,0.29,0.54,0.71,0.72,0.53,0.53,0.65,0.53,0.49,0.33,0.56,0.79,0.71
2026,5240192,Juliann Woodard,Michigan St,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240192.png,26,0,232,8.92,95,3.65,16.38,59,2.27,10.17,18,0.69,3.1,41,1.58,7.07,14,0.54,2.41,10,0.38,1.72,7,0.27,1.21,13,0.5,2.24,0.37,0.38,0.75,0.9,0.27,0.51,0.57,0.2,0.1,0.13,0.1,0.24,0.25,0.56,0.37,0.5,0.26,0.25,0.35,0.79,0.67,1,0.97,0.32,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5240193,Tori McKinney,Minnesota,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240193.png,29,29,793,27.34,369,12.72,18.61,86,2.97,4.34,17,0.59,0.86,69,2.38,3.48,75,2.59,3.78,57,1.97,2.88,16,0.55,0.81,34,1.17,1.72,0.46,0.34,0.34,0.83,0.3,0.52,0.57,0.23,0.18,0.09,0.03,0.11,0.7,0.69,0.64,0.66,0.92,0.04,0.36,0.45,0.41,0.7,0.35,0.79,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240194,Kennadi Williams,Nebraska,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240194.png,32,0,491,15.34,78,2.44,6.35,27,0.84,2.2,12,0.38,0.98,15,0.47,1.22,80,2.5,6.52,29,0.91,2.36,1,0.03,0.08,27,0.84,2.2,0.37,0.25,0.59,0.65,0.23,0.45,0.47,0.11,0.24,0.25,0.03,0.04,0.01,0.15,0.21,0.85,0.35,0.93,0.44,0.01,0.08,0.09,0.85,0.51,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240195,Britt Prince,Nebraska,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240195.png,32,32,1040,32.5,572,17.88,22,131,4.09,5.04,34,1.06,1.31,97,3.03,3.73,142,4.44,5.46,47,1.47,1.81,16,0.5,0.62,90,2.81,3.46,0.54,0.46,0.23,0.91,0.29,0.59,0.64,0.25,0.26,0.17,0.04,0.12,0.78,0.93,0.91,0.86,0.71,0.59,0.65,0.56,1,0.98,0.22,0.7,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240196,Amiah Hargrove,Nebraska,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240196.png,31,12,755,24.35,393,12.68,20.82,171,5.52,9.06,57,1.84,3.02,114,3.68,6.04,20,0.65,1.06,21,0.68,1.11,10,0.32,0.53,23,0.74,1.22,0.53,0.41,0.2,0.8,0.24,0.57,0.61,0.23,0.05,0.07,0.1,0.2,0.45,0.9,0.86,0.12,0.54,0.03,0.43,0.63,0.87,0.88,0.64,0.29,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5240197,Petra Bozan,Nebraska,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240197.png,32,19,473,14.78,212,6.62,17.93,108,3.38,9.13,41,1.28,3.47,67,2.09,5.67,16,0.5,1.35,19,0.59,1.61,14,0.44,1.18,37,1.16,3.13,0.51,0.2,0.17,0.59,0.23,0.53,0.54,0.24,0.06,0.16,0.12,0.19,0.53,0.37,0.53,0.24,0.47,0.43,0.53,0.53,0.09,0.26,0.56,0.25,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5240198,Xamiya Walton,Northwestern,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240198.png,29,18,841,29,205,7.07,9.75,47,1.62,2.24,6,0.21,0.29,41,1.41,1.95,53,1.83,2.52,23,0.79,1.09,2,0.07,0.1,48,1.66,2.28,0.39,0.39,0.62,0.74,0.15,0.51,0.53,0.14,0.12,0.2,0.01,0.06,0.11,0.48,0.61,0.28,0.29,0.81,0.08,0.05,0.75,0.32,0.86,0.27,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240199,Claire Keswick,Northwestern,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240199.png,16,0,130,8.12,29,1.81,8.92,2,0.12,0.62,1,0.06,0.31,1,0.06,0.31,9,0.56,2.77,2,0.12,0.62,1,0.06,0.31,9,0.56,2.77,0.24,0.26,0.92,1,0.05,0.36,0.37,0.18,0.13,0.19,0.01,0.01,0.38,0.02,0.03,0.31,0.01,0.72,0.09,0,0.08,1,0.99,0.02,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240200,Kat Righeimer,Northwestern,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240200.png,16,0,169,10.56,46,2.88,10.89,22,1.38,5.21,5,0.31,1.18,17,1.06,4.02,6,0.38,1.42,7,0.44,1.66,7,0.44,1.66,6,0.38,1.42,0.45,0.33,0.64,0.75,0.36,0.56,0.6,0.13,0.07,0.14,0.04,0.13,0.06,0.87,0.84,0.04,0.08,0.25,0.5,0.57,0.38,0.37,0.88,0.85,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240201,Tayla Thomas,Northwestern,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240201.png,29,28,703,24.24,280,9.66,15.93,210,7.24,11.95,76,2.62,4.32,134,4.62,7.62,27,0.93,1.54,17,0.59,0.97,34,1.17,1.93,69,2.38,3.93,0.44,0.2,0.15,0.66,0.42,0.45,0.5,0.25,0.08,0.2,0.14,0.24,0.65,0.16,0.13,0.38,0.45,0.75,0.8,0.81,0.12,0.39,0.54,0.78,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5240202,Katie Fiso,Oregon,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240202.png,36,36,1157,32.14,558,15.5,19.29,126,3.5,4.36,11,0.31,0.38,115,3.19,3.98,222,6.17,7.68,48,1.33,1.66,10,0.28,0.35,136,3.78,4.7,0.49,0.28,0.09,0.77,0.27,0.5,0.54,0.28,0.4,0.21,0.01,0.12,0.84,0.57,0.58,0.99,0.67,0.85,0.11,0.55,0.16,0.47,0.04,0.65,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240203,Ehis Etute,Oregon,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240203.png,35,20,835,23.86,437,12.49,20.93,315,9,15.09,144,4.11,6.9,171,4.89,8.19,51,1.46,2.44,47,1.34,2.25,29,0.83,1.39,77,2.2,3.69,0.52,1,0,0.71,0.54,0.52,0.58,0.27,0.13,0.17,0.22,0.26,0.9,0.76,0.45,0.85,0.9,0.51,1,0.9,1,0.6,0.26,0.96,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5240205,Shaelyn Steele,Penn State,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240205.png,27,8,326,12.07,49,1.81,6.01,72,2.67,8.83,27,1,3.31,45,1.67,5.52,31,1.15,3.8,30,1.11,3.68,1,0.04,0.12,31,1.15,3.8,0.26,0.1,0.34,0.75,0.32,0.27,0.35,0.14,0.14,0.3,0.11,0.16,0.12,0.01,0.01,0.41,0.48,0.97,0.94,0.83,0.01,0.38,0.34,0.83,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5240206,Vitoria Santana,Penn State,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240206.png,28,1,364,13,66,2.36,7.25,39,1.39,4.29,11,0.39,1.21,28,1,3.08,25,0.89,2.75,14,0.5,1.54,1,0.04,0.11,36,1.29,3.96,0.32,0.36,0.71,0.71,0.23,0.45,0.48,0.13,0.1,0.35,0.04,0.09,0.07,0.2,0.22,0.14,0.12,0.99,0.5,0.26,0.64,0.18,0.94,0.51,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5241566,Dayana Mendes,USC,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241566.png,32,0,443,13.84,95,2.97,8.58,91,2.84,8.22,25,0.78,2.26,66,2.06,5.96,29,0.91,2.62,10,0.31,0.9,9,0.28,0.81,34,1.06,3.07,0.37,0.33,0.54,0.61,0.2,0.46,0.48,0.14,0.12,0.26,0.07,0.18,0.1,0.07,0.14,0.78,0.14,0.93,0.14,0.48,0.37,0.3,0.91,0.04,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5242209,Gift Uchenna Okeke,Wisconsin,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242209.png,34,27,646,19,308,9.06,19.07,236,6.94,14.61,93,2.74,5.76,143,4.21,8.85,28,0.82,1.73,30,0.88,1.86,49,1.44,3.03,66,1.94,4.09,0.47,0.5,0.02,0.62,0.21,0.48,0.5,0.29,0.11,0.18,0.19,0.29,0.95,0.13,0.18,0.63,0.67,0.54,0.94,0.99,1,0.33,0.4,0.14,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5243328,Gisela Segura,Illinois,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243328.png,8,0,23,2.88,3,0.38,5.22,5,0.62,8.7,1,0.12,1.74,4,0.5,6.96,0,0,0,1,0.12,1.74,0,0,0,0,0,0,0.2,NA,0,1,0.2,0.2,0.28,0.12,0,0,0.06,0.23,0.03,0.01,0,0,0.03,0,0.09,0.77,NA,1,0.14,0.07,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5243531,Nya Smith,Purdue,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243531.png,30,14,718,23.93,241,8.03,13.43,98,3.27,5.46,35,1.17,1.95,63,2.1,3.51,64,2.13,3.57,27,0.9,1.5,5,0.17,0.28,50,1.67,2.79,0.35,0.27,0.49,0.86,0.17,0.42,0.46,0.22,0.17,0.16,0.06,0.12,0.6,0.11,0.11,0.63,0.34,0.51,0.81,0.51,0.13,0.8,0.65,0.33,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5243562,Claire Johnson,Nebraska,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243562.png,31,0,329,10.61,108,3.48,13.13,26,0.84,3.16,5,0.16,0.61,21,0.68,2.55,26,0.84,3.16,14,0.45,1.7,1,0.03,0.12,18,0.58,2.19,0.43,0.23,0.5,0.75,0.37,0.49,0.54,0.18,0.13,0.15,0.02,0.09,0.3,0.51,0.46,0.31,0.09,0.45,0.26,0.18,0.05,0.38,0.66,0.86,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5245515,Deja Young,Rutgers,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5245515.png,23,0,128,5.57,13,0.57,4.06,8,0.35,2.5,0,0,0,8,0.35,2.5,4,0.17,1.25,6,0.26,1.88,0,0,0,7,0.3,2.19,0.45,0.33,0.55,0.33,0.27,0.55,0.53,0.08,0.07,0.36,0,0.08,0,0.46,0.74,0.04,0.03,0.99,0.01,0.12,0.38,0,0.78,0.65,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
