season,athlete_id,player,team,position,pos_group,headshot_url,games_played,games_started,minutes_total,mpg,pts_total,ppg,pts_per_40,reb_total,rpg,reb_per_40,oreb_total,oreb_pg,oreb_per_40,dreb_total,dreb_pg,dreb_per_40,ast_total,apg,ast_per_40,stl_total,spg,stl_per_40,blk_total,bpg,blk_per_40,tov_total,tovpg,tov_per_40,fg_pct,fg3_pct,threepar,ft_pct,fta_rate,efg_pct,ts_pct,usage,ast_pct,tov_pct,oreb_pct,dreb_pct,usage_pctile_pos,ts_pctile_pos,efg_pctile_pos,ast_pctile_pos,stl_pctile_pos,tov_pctile_pos,oreb_pctile_pos,dreb_pctile_pos,fg3_pctile_pos,ft_pctile_pos,threepar_pctile_pos,fta_rate_pctile_pos,usage_pos_avg,ts_pos_avg,efg_pos_avg,ast_pos_avg,stl_pos_avg,tov_pos_avg,oreb_pos_avg,dreb_pos_avg,fg3_pos_avg,ft_pos_avg,threepar_pos_avg,fta_rate_pos_avg,usage_pos_avg_pctile,ts_pos_avg_pctile,efg_pos_avg_pctile,ast_pos_avg_pctile,stl_pos_avg_pctile,tov_pos_avg_pctile,oreb_pos_avg_pctile,dreb_pos_avg_pctile,fg3_pos_avg_pctile,ft_pos_avg_pctile,threepar_pos_avg_pctile,fta_rate_pos_avg_pctile
2026,5240705,Aurore Eyango,Wyoming,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240705.png,28,1,316,11.29,60,2.14,7.59,44,1.57,5.57,8,0.29,1.01,36,1.29,4.56,27,0.96,3.42,30,1.07,3.8,2,0.07,0.25,20,0.71,2.53,0.45,0.5,0.04,0.55,0.38,0.46,0.49,0.15,0.19,0.24,0.03,0.14,0.07,0.47,0.58,0.69,0.65,0.91,0.62,0.66,1,0.07,0.01,0.85,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242235,Tanah Gorman,Air Force,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242235.png,5,0,7,1.4,0,0,0,1,0.2,5.71,0,0,0,1,0.2,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.67,0,0,0.28,0,0,0,0.22,1,0,0,0,0,0,0,0.71,NA,0,0.04,1,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5242247,Libby Hutton,Boise St,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242247.png,34,33,884,26,361,10.62,16.33,218,6.41,9.86,67,1.97,3.03,151,4.44,6.83,52,1.53,2.35,25,0.74,1.13,28,0.82,1.27,61,1.79,2.76,0.48,0.25,0.03,0.72,0.39,0.48,0.53,0.22,0.12,0.15,0.1,0.21,0.66,0.67,0.58,0.71,0.67,0.37,0.66,0.61,0.27,0.56,0.27,0.85,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5242454,Kloe Froebe,Colorado St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242454.png,35,35,1015,29,375,10.71,14.78,237,6.77,9.34,85,2.43,3.35,152,4.34,5.99,83,2.37,3.27,22,0.63,0.87,5,0.14,0.2,50,1.43,1.97,0.44,0.36,0.26,0.65,0.41,0.49,0.53,0.22,0.18,0.12,0.11,0.18,0.54,0.76,0.74,0.63,0.31,0.22,0.97,0.87,0.73,0.19,0.19,0.91,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242455,Brooke Carlson,Colorado St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242455.png,35,35,1103,31.51,411,11.74,14.9,94,2.69,3.41,14,0.4,0.51,80,2.29,2.9,108,3.09,3.92,49,1.4,1.78,10,0.29,0.36,66,1.89,2.39,0.42,0.25,0.31,0.79,0.45,0.46,0.53,0.22,0.21,0.15,0.02,0.09,0.61,0.8,0.61,0.82,0.83,0.31,0.27,0.2,0.16,0.66,0.27,0.97,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242457,Caitlin Kramer,Colorado St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242457.png,10,0,32,3.2,5,0.5,6.25,7,0.7,8.75,0,0,0,7,0.7,8.75,1,0.1,1.25,2,0.2,2.5,1,0.1,1.25,0,0,0,0.33,0.33,0.5,0,0.33,0.42,0.36,0.12,0.06,0,0,0.26,0.01,0.05,0.31,0.08,0.02,0,0,1,0.62,0,0.72,0.75,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242458,Olivia Pawlicki,Colorado St,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242458.png,10,0,32,3.2,11,1.1,13.75,6,0.6,7.5,1,0.1,1.25,5,0.5,6.25,2,0.2,2.5,0,0,0,1,0.1,1.25,1,0.1,1.25,0.36,0.3,0.91,NA,0,0.5,0.5,0.21,0.13,0.08,0.04,0.19,0.5,0.4,0.74,0.86,0,0,0.05,0.43,0.49,NA,1,0.01,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5242459,McKenna Murphy,Colorado St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242459.png,35,1,480,13.71,173,4.94,14.42,66,1.89,5.5,3,0.09,0.25,63,1.8,5.25,21,0.6,1.75,11,0.31,0.92,3,0.09,0.25,14,0.4,1.17,0.39,0.39,0.82,0.88,0.05,0.55,0.56,0.19,0.09,0.08,0.01,0.16,0.39,0.89,0.95,0.18,0.06,0.01,0.11,0.77,0.89,0.99,0.98,0.02,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242460,Aloni Oliver,Fresno St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242460.png,19,1,93,4.89,16,0.84,6.88,14,0.74,6.02,3,0.16,1.29,11,0.58,4.73,3,0.16,1.29,4,0.21,1.72,1,0.05,0.43,5,0.26,2.15,0.26,0.17,0.63,0.5,0.42,0.32,0.36,0.14,0.06,0.18,0.04,0.16,0.06,0.04,0.02,0.09,0.02,0.62,0.66,0.77,0.03,0.03,0.88,0.93,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242461,Danae Powell,Fresno St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242461.png,33,33,1070,32.42,405,12.27,15.14,116,3.52,4.34,41,1.24,1.53,75,2.27,2.8,72,2.18,2.69,43,1.3,1.61,3,0.09,0.11,83,2.52,3.1,0.41,0.41,0.37,0.77,0.29,0.49,0.53,0.21,0.15,0.18,0.05,0.09,0.49,0.78,0.72,0.52,0.76,0.57,0.74,0.29,0.97,0.56,0.46,0.66,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242463,Kendra Hicks,Nevada,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242463.png,29,2,401,13.83,102,3.52,10.17,83,2.86,8.28,31,1.07,3.09,52,1.79,5.19,23,0.79,2.29,11,0.38,1.1,0,0,0,29,1,2.89,0.48,0.14,0.09,0.59,0.48,0.49,0.52,0.16,0.13,0.23,0.1,0.17,0.25,0.58,0.63,0.77,0.29,0.74,0.67,0.33,0.1,0.15,0.42,0.96,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5242465,Destinee Hooks,New Mexico,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242465.png,32,31,781,24.41,428,13.38,21.92,105,3.28,5.38,39,1.22,2,66,2.06,3.38,32,1,1.64,29,0.91,1.49,6,0.19,0.31,73,2.28,3.74,0.4,0.3,0.37,0.74,0.24,0.46,0.49,0.32,0.1,0.14,0.06,0.11,0.95,0.54,0.56,0.22,0.55,0.29,0.85,0.38,0.42,0.42,0.41,0.53,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242466,Nayli Padilla,New Mexico,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242466.png,32,8,797,24.91,257,8.03,12.9,95,2.97,4.77,10,0.31,0.5,85,2.66,4.27,60,1.88,3.01,42,1.31,2.11,7,0.22,0.35,55,1.72,2.76,0.37,0.35,0.62,0.72,0.17,0.48,0.5,0.19,0.15,0.18,0.01,0.14,0.37,0.61,0.7,0.5,0.77,0.53,0.22,0.61,0.71,0.37,0.87,0.29,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242467,Joana Magalhaes,New Mexico,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242467.png,30,28,740,24.67,262,8.73,14.16,64,2.13,3.46,4,0.13,0.22,60,2,3.24,51,1.7,2.76,49,1.63,2.65,3,0.1,0.16,61,2.03,3.3,0.4,0.23,0.33,0.65,0.29,0.44,0.47,0.22,0.14,0.18,0.01,0.1,0.57,0.42,0.45,0.47,0.94,0.59,0.06,0.35,0.1,0.16,0.31,0.71,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242470,Kaelyn Hamilton,San Diego St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242470.png,33,1,605,18.33,253,7.67,16.73,82,2.48,5.42,14,0.42,0.93,68,2.06,4.5,32,0.97,2.12,33,1,2.18,7,0.21,0.46,45,1.36,2.98,0.51,0.33,0.3,0.78,0.2,0.56,0.58,0.23,0.11,0.17,0.03,0.14,0.63,0.96,0.98,0.31,0.62,0.51,0.51,0.63,0.62,0.58,0.25,0.36,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242471,Bailey Barnhard,San Diego St,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242471.png,33,33,708,21.45,251,7.61,14.18,174,5.27,9.83,50,1.52,2.82,124,3.76,7.01,36,1.09,2.03,18,0.55,1.02,25,0.76,1.41,23,0.7,1.3,0.45,0.37,0.23,0.71,0.2,0.49,0.52,0.2,0.1,0.09,0.09,0.22,0.48,0.57,0.67,0.58,0.49,0.03,0.62,0.71,0.79,0.49,0.74,0.3,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5242472,Nat Martinez,San Diego St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242472.png,33,33,922,27.94,316,9.58,13.71,89,2.7,3.86,10,0.3,0.43,79,2.39,3.43,68,2.06,2.95,25,0.76,1.08,5,0.15,0.22,61,1.85,2.65,0.41,0.36,0.62,0.83,0.39,0.52,0.59,0.19,0.14,0.18,0.01,0.11,0.34,0.98,0.93,0.44,0.44,0.7,0.21,0.37,0.75,0.83,0.88,0.88,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242473,Naomi Panganiban,San Diego St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242473.png,33,33,955,28.94,483,14.64,20.23,67,2.03,2.81,13,0.39,0.54,54,1.64,2.26,73,2.21,3.06,25,0.76,1.05,4,0.12,0.17,54,1.64,2.26,0.43,0.39,0.43,0.86,0.29,0.51,0.57,0.27,0.16,0.11,0.02,0.07,0.81,0.94,0.89,0.59,0.46,0.12,0.32,0.12,0.94,0.91,0.64,0.69,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242474,Mecca Alexander,San José St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242474.png,27,2,173,6.41,38,1.41,8.79,11,0.41,2.54,2,0.07,0.46,9,0.33,2.08,8,0.3,1.85,2,0.07,0.46,0,0,0,19,0.7,4.39,0.43,0.38,0.43,0.64,0.37,0.52,0.55,0.15,0.12,0.35,0.01,0.06,0.11,0.84,0.92,0.32,0.01,1,0.17,0.04,0.87,0.13,0.64,0.84,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242475,Rylei Waugh,San José St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242475.png,9,5,253,28.11,89,9.89,14.07,47,5.22,7.43,10,1.11,1.58,37,4.11,5.85,23,2.56,3.64,12,1.33,1.9,3,0.33,0.47,26,2.89,4.11,0.35,0.24,0.22,0.81,0.46,0.38,0.47,0.24,0.25,0.22,0.05,0.16,0.68,0.34,0.13,0.91,0.77,0.85,0.74,0.78,0.13,0.73,0.09,0.99,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242476,Stella Sgro,San José St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242476.png,29,17,590,20.34,132,4.55,8.95,89,3.07,6.03,14,0.48,0.95,75,2.59,5.08,45,1.55,3.05,21,0.72,1.42,7,0.24,0.47,42,1.45,2.85,0.25,0.23,0.79,0.65,0.09,0.34,0.35,0.19,0.19,0.18,0.03,0.14,0.38,0.03,0.05,0.7,0.4,0.66,0.5,0.65,0.12,0.14,0.97,0.07,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242477,Teagan Colvin,UNLV,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242477.png,22,9,332,15.09,61,2.77,7.35,49,2.23,5.9,15,0.68,1.81,34,1.55,4.1,44,2,5.3,10,0.45,1.2,1,0.05,0.12,30,1.36,3.61,0.38,0.29,0.35,0.65,0.65,0.43,0.49,0.14,0.23,0.33,0.06,0.12,0.05,0.54,0.39,0.89,0.15,0.99,0.81,0.44,0.37,0.14,0.35,1,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242482,CJ Latta,San Diego St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242482.png,33,0,524,15.88,93,2.82,7.1,40,1.21,3.05,2,0.06,0.15,38,1.15,2.9,25,0.76,1.91,9,0.27,0.69,4,0.12,0.31,23,0.7,1.76,0.39,0.37,0.88,0.62,0.1,0.55,0.56,0.11,0.08,0.22,0.01,0.09,0.01,0.92,0.96,0.13,0.05,0.85,0.02,0.22,0.8,0.11,1,0.07,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242484,Elise Livingston,Utah State,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242484.png,30,27,886,29.53,243,8.1,10.97,79,2.63,3.57,12,0.4,0.54,67,2.23,3.02,38,1.27,1.72,18,0.6,0.81,0,0,0,50,1.67,2.26,0.38,0.36,0.6,0.86,0.16,0.49,0.52,0.17,0.1,0.18,0.02,0.09,0.18,0.72,0.75,0.23,0.23,0.55,0.3,0.27,0.77,0.95,0.83,0.26,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242487,Jamisyn Heaton,Utah State,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242487.png,27,21,681,25.22,228,8.44,13.39,116,4.3,6.81,35,1.3,2.06,81,3,4.76,31,1.15,1.82,40,1.48,2.35,13,0.48,0.76,52,1.93,3.05,0.41,0.25,0.25,0.73,0.31,0.44,0.49,0.22,0.11,0.18,0.06,0.14,0.52,0.49,0.47,0.3,0.88,0.64,0.89,0.68,0.17,0.39,0.17,0.72,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242488,Logann Alvar,Wyoming,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242488.png,30,30,639,21.3,163,5.43,10.2,95,3.17,5.95,27,0.9,1.69,68,2.27,4.26,11,0.37,0.69,14,0.47,0.88,5,0.17,0.31,28,0.93,1.75,0.42,0.24,0.2,0.81,0.13,0.45,0.47,0.18,0.04,0.14,0.06,0.13,0.28,0.29,0.41,0.19,0.39,0.25,0.15,0.14,0.26,0.89,0.63,0.07,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5242489,Lana Beslic,Wyoming,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242489.png,29,7,525,18.1,65,2.24,4.95,81,2.79,6.17,13,0.45,0.99,68,2.34,5.18,59,2.03,4.5,16,0.55,1.22,3,0.1,0.23,51,1.76,3.89,0.27,0.14,0.39,0.5,0.27,0.29,0.32,0.16,0.23,0.34,0.03,0.16,0.17,0.02,0.02,0.88,0.2,0.99,0.59,0.79,0.03,0.04,0.5,0.58,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242490,Heidur Karlsdottir,Wyoming,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242490.png,29,0,431,14.86,82,2.83,7.61,93,3.21,8.63,29,1,2.69,64,2.21,5.94,26,0.9,2.41,4,0.14,0.37,27,0.93,2.51,35,1.21,3.25,0.57,0,0.03,0.64,0.43,0.57,0.59,0.14,0.13,0.34,0.09,0.18,0.08,0.98,0.95,0.88,0.07,0.99,0.56,0.43,0.04,0.31,0.33,0.88,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5242491,Karoline Lundin,Wyoming,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242491.png,12,0,65,5.42,21,1.75,12.92,7,0.58,4.31,0,0,0,7,0.58,4.31,2,0.17,1.23,0,0,0,0,0,0,5,0.42,3.08,0.5,0.45,0.79,1,0.14,0.68,0.71,0.17,0.07,0.25,0,0.13,0.21,1,1,0.09,0,0.92,0,0.58,1,1,0.96,0.16,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5242661,Maia Rosarion,Nevada,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242661.png,28,1,268,9.57,141,5.04,21.04,61,2.18,9.1,24,0.86,3.58,37,1.32,5.52,9,0.32,1.34,9,0.32,1.34,4,0.14,0.6,16,0.57,2.39,0.53,0.33,0.3,0.61,0.21,0.58,0.59,0.26,0.1,0.12,0.11,0.18,0.98,0.96,0.98,0.54,0.25,0.1,0.78,0.38,0.74,0.23,0.86,0.34,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5256486,Emilia Long,Fresno St,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5256486.png,33,33,1063,32.21,447,13.55,16.82,150,4.55,5.64,30,0.91,1.13,120,3.64,4.52,122,3.7,4.59,77,2.33,2.9,7,0.21,0.26,91,2.76,3.42,0.41,0.33,0.25,0.84,0.23,0.45,0.5,0.25,0.27,0.17,0.03,0.15,0.76,0.59,0.53,0.97,1,0.46,0.61,0.72,0.6,0.89,0.16,0.49,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5256487,Ashlyn Rean,Fresno St,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5256487.png,6,5,151,25.17,76,12.67,20.13,42,7,11.13,10,1.67,2.65,32,5.33,8.48,3,0.5,0.79,8,1.33,2.12,3,0.5,0.79,17,2.83,4.5,0.54,NA,0,0.57,0.22,0.54,0.55,0.28,0.05,0.2,0.08,0.28,1,0.75,0.89,0.29,0.88,0.54,0.4,0.94,NA,0.11,0.05,0.36,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5256489,Hedda Koehne,Fresno St,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5256489.png,32,6,546,17.06,107,3.34,7.84,117,3.66,8.57,42,1.31,3.08,75,2.34,5.49,14,0.44,1.03,16,0.5,1.17,10,0.31,0.73,41,1.28,3,0.39,0,0.01,0.74,0.2,0.39,0.43,0.15,0.05,0.25,0.09,0.18,0.15,0.16,0.11,0.26,0.46,0.92,0.59,0.41,0.04,0.64,0.13,0.23,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5312954,Kaia Foster,New Mexico,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312954.png,21,0,130,6.19,55,2.62,16.92,29,1.38,8.92,7,0.33,2.15,22,1.05,6.77,3,0.14,0.92,1,0.05,0.31,6,0.29,1.85,6,0.29,1.85,0.31,0.29,0.72,0.78,0.16,0.41,0.44,0.25,0.05,0.09,0.06,0.22,0.79,0.24,0.28,0.07,0.01,0.02,0.88,0.96,0.36,0.58,0.93,0.23,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5312955,Cacia Antonio,New Mexico,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312955.png,29,28,768,26.48,299,10.31,15.57,151,5.21,7.86,60,2.07,3.12,91,3.14,4.74,47,1.62,2.45,41,1.41,2.14,9,0.31,0.47,69,2.38,3.59,0.41,0.31,0.29,0.7,0.24,0.46,0.49,0.24,0.13,0.18,0.09,0.15,0.69,0.5,0.58,0.4,0.85,0.68,0.95,0.75,0.48,0.29,0.22,0.51,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5312957,Leonor Peixinho,New Mexico,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312957.png,13,0,30,2.31,7,0.54,9.33,8,0.62,10.67,5,0.38,6.67,3,0.23,4,1,0.08,1.33,1,0.08,1.33,0,0,0,0,0,0,0.25,0,0.25,0.5,2.5,0.25,0.42,0.14,0.06,0,0.2,0.13,0.05,0.08,0,0.29,0,0,0.96,0.07,0.04,0.08,0.8,1,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5312958,Tyler Jones,New Mexico,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312958.png,24,0,165,6.88,24,1,5.82,15,0.62,3.64,2,0.08,0.48,13,0.54,3.15,21,0.88,5.09,11,0.46,2.67,0,0,0,19,0.79,4.61,0.2,0.07,0.34,0.42,0.27,0.22,0.24,0.2,0.22,0.28,0.01,0.1,0.41,0,0,0.87,0.15,0.96,0.19,0.33,0,0.01,0.31,0.59,0.22,0.48,0.45,0.15,0.94,0.17,0.04,0.13,0.31,0.74,0.42,0.25,0.51,0.47,0.48,0.55,0.57,0.52,0.64,0.52,0.48,0.42,0.6,0.57
2026,5312959,Emma Najjuma,New Mexico,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312959.png,32,9,528,16.5,101,3.16,7.65,202,6.31,15.3,84,2.62,6.36,118,3.69,8.94,10,0.31,0.76,10,0.31,0.76,21,0.66,1.59,22,0.69,1.67,0.65,NA,0,0.39,0.32,0.65,0.62,0.09,0.04,0.21,0.19,0.29,0.01,0.99,1,0.05,0.23,0.62,0.96,0.96,NA,0.03,0.06,0.64,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
2026,5312960,Jessie Joaquim,New Mexico,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312960.png,30,14,537,17.9,120,4,8.94,208,6.93,15.49,91,3.03,6.78,117,3.9,8.72,11,0.37,0.82,19,0.63,1.42,5,0.17,0.37,21,0.7,1.56,0.54,0,0.01,0.58,0.42,0.54,0.56,0.12,0.04,0.16,0.2,0.28,0.03,0.84,0.9,0.12,0.59,0.42,0.99,0.93,0.04,0.13,0.15,0.87,0.2,0.5,0.47,0.09,0.71,0.19,0.09,0.2,0.28,0.69,0.18,0.28,0.51,0.42,0.45,0.54,0.64,0.51,0.6,0.53,0.48,0.38,0.55,0.53
